,time_stamp,region,sell_code,sell_name,description,Тбилиси,готовых,предзаказ,город,вес,BTC,ք,₴,Br,$,Saburtalo,€,Vake,Old Tbilisi (Старый город),Авлобари,Батуми,Центр,Кутаиси,desc_en
104,27-02-2020 00:21:17,Batumi,XH0NP,XX-PABLO-XX,MARIXYANA - 150 G. (SHISHKI) SALE 10% BTC,,нет,4,Батуми,150 гр,0.2777,163794,61600,5567,2500,,,,,,True,,,MARIXYANA - 150 G. (SHISHKI) SALE 10% BTC
105,27-02-2020 00:21:17,Batumi,42AF,Leningrad6,курьер в Батуми,,1,нет,Батуми,1 гр,0.005,3276,1232,111,50,,,,,,True,,,kur'er v Batumi
106,27-02-2020 00:21:17,Batumi,5SSE9,BIGBROSH0P,Вакансия Курьера в Батуми,,1,нет,Батуми,3 гр,0.005,3276,1232,111,50,,,,,,True,,,Vakansija Kur'era v Batumi
107,27-02-2020 00:21:17,Batumi,5SSE9,BIGBROSH0P,Вакансия Курьера в Батуми,,1,нет,Батуми,5 гр,0.0076,5000,2301,171,,,,,,,True,,,Vakansija Kur'era v Batumi
108,27-02-2020 00:21:17,Batumi,XHR,420Factory,Работа кладмэном. Только шишки.,,1,нет,Батуми,5 гр,0.025,16379,6160,557,250,,,,,,True,,,Rabota kladmenom. Tol'ko shishki.
109,27-02-2020 00:21:17,Batumi,F8K,BestAcid,Ищу курьера в Грузии!,,1,нет,Батуми,50 гр,0.025,16379,6160,557,250,,,,,,True,,,Ischu kur'era v Gruzii!
110,27-02-2020 00:21:17,Batumi,A08BZ,Subway,Вакансия оптового курьера на меф,,нет,1,Батуми,400 гр,1.6649,982766,369600,33402,15000,,,,,,True,,,Vakansija optovogo kur'era na mef
111,27-02-2020 00:21:17,Batumi,6UG,Good Enuff,"Вакансия работа курьером на марки! Оплата от 50$ за клад, залог 500$",,нет,2,Батуми,1000 гр,0.055,32759,12320,1113,500,,,,,,True,True,,"Vakansija rabota kur'erom na marki! Oplata ot 50$ za klad, zalog 500$"
112,27-02-2020 00:22:24,Kutaisi,O9SXJ,Parnavaz,Шишки / weeds Afghan Kush - 2г,,2,нет,Кутаиси,2 гр,0.0082,4848,1823,165,74,,,,,,,,True,Shishki / weeds Afghan Kush - 2g
113,27-02-2020 00:22:24,Kutaisi,O9SXJ,Parnavaz,"Шишки / Weed Afghan Kush, 3g",,2,3,Кутаиси,3 гр,0.012,7076,2661,241,108,,,,,,,,True,"Shishki / Weed Afghan Kush, 3g"
114,27-02-2020 00:22:24,Kutaisi,O9SXJ,Parnavaz,"Приходите к нам работать вторым кладменом (кладчик, курьер)",,1,нет,Кутаиси,1 гр,0.0111,6552,2464,223,100,,,,,,,,True,"Prihodite k nam rabotat' vtorym kladmenom (kladchik, kur'er)"
